Customer_ID,Customer_Status,Old_Class,Geographical_ID,CustCreationDate,Net_ Purchase(IRR),Avg_Invoice_Row_No,Waste_Rate,Rejected_Rate,Avg_Purchase_In_Month,Date_Of_Last_ Purchase,Unnamed: 11,Unnamed: 12
109099,Active,C,2,2019-05-15,238629300.7,3.986206897,0.002554278,0.067286618,60,2022-01-25,,
109101,Active,C,2,2019-05-15,141011739.1,9.066666667,0.0,0.871372959,18,2022-01-31,,
109107,Active,C,2,2019-05-15,226186861.9,7.771428571,0.019558594,0.0,27,2022-01-30,,
109109,Active,C,2,2019-05-15,309069711.5,6.74137931,0.0179778,0.191518332,65,2022-02-03,,
109116,Active,C,2,2019-05-15,191288730.5,8.33,0.0,0.031053096,18,2022-01-30,,
109121,Active,B,2,2019-05-15,421378653.7,10.56956522,0.095404328,0.015895499,45,2022-01-30,,
109122,Active,C,2,2019-05-15,33778019.88,7.65,0.0,0.543139815,4,2022-02-02,,
109124,Active,A,2,2019-05-15,685876893.7,11.40645161,0.116762309,0.010623213,62,2022-01-29,,
109126,Active,C,2,2019-05-15,152501466.2,4.636363636,0.0,0.0,22,2022-02-03,,
109128,Active,B,2,2019-05-15,414955132.2,11.3,0.043799914,0.003371994,36,2022-02-03,,
109129,Active,C,2,2019-05-15,67621395.96,3.4,0.0,0.269075014,4,2022-01-25,,
109132,Active,A+,2,2019-05-15,2184863746.0,24.14693878,0.023165703,0.020179817,98,2022-02-02,,
109133,Active,B,2,2019-05-15,515802817.7,16.25625,0.000632476,0.047455394,35,2022-02-03,,
109136,Active,A,2,2019-05-15,856790547.8,15.01666667,0.0,0.0,47,2022-02-02,,
109140,Active,C,2,2019-05-15,122729650.3,7.366666667,0.076590177,0.00938151,17,2022-02-03,,
109141,Active,B,2,2019-05-15,492241637.4,8.562962963,0.087932659,0.049721912,56,2022-01-25,,
109142,Active,C,2,2019-05-15,441229710.8,11.53043478,0.102749232,0.02345254,45,2022-01-30,,
109151,Active,B,2,2019-05-15,469507461.0,8.135714286,0.018785381,0.00373676,54,2022-01-25,,
109157,Active,B,2,2019-05-15,121226605.9,10.2,0.0,0.007213054,18,2022-02-03,,
109167,Active,B,2,2019-05-15,175765430.3,6.978947368,0.008923674,0.411581103,42,2022-01-24,,
109170,Active,B,2,2019-05-15,519032782.0,9.948148148,0.006666623,0.04600763,53,2022-01-24,,
109174,Active,A,2,2019-05-15,1566101569.0,39.66666667,0.023488503,0.156178876,29,2022-02-03,,
109175,Active,B,2,2019-05-15,550838893.7,17.78461538,0.09366563,0.113408685,24,2022-01-29,,
109178,Active,A,2,2019-05-15,2190618015.0,22.03461538,0.043758997,0.080572627,49,2022-01-30,,
109182,Active,A,2,2019-05-15,584487553.2,10.85806452,0.050129472,0.0,65,2022-01-30,,
109184,Active,C,2,2019-05-15,39057084.0,6.8,0.0,0.0,4,2022-01-24,,
109185,Active,B,2,2019-05-15,448915002.6,11.20454545,0.175812494,0.001978569,51,2022-01-30,,
109188,Active,B,2,2019-05-15,537949969.3,12.00625,0.01285331,0.254311911,36,2022-01-30,,
109190,Active,C,2,2019-05-15,409498604.3,13.90909091,0.000252178,0.011917642,27,2022-01-24,,
109198,Active,B,2,2019-05-15,427515168.8,8.647826087,0.0,0.127687445,44,2022-02-03,,
109230,Active,B,2,2019-05-15,441020169.7,8.573913043,0.036448868,0.043312039,44,2022-01-25,,
109236,Active,A,2,2019-05-15,1412588530.0,27.95555556,0.164386211,0.390197033,36,2022-01-30,,
109241,Active,B,2,2019-05-15,615759100.7,22.1,0.007870127,0.0,26,2022-02-03,,
109242,Active,A,2,2019-05-15,672192463.7,12.059375,0.020279439,0.032806179,62,2022-01-29,,
109250,Active,B,2,2019-05-15,582673815.5,10.29444444,0.048488572,0.699476389,42,2022-02-03,,
109251,Active,B,2,2019-05-15,224480480.3,8.095238095,0.0,0.171060263,40,2022-01-24,,
109255,Active,B,2,2019-05-15,296420985.1,9.5625,0.0,0.399065432,33,2022-01-30,,
109257,Active,A,2,2019-05-15,1024979946.0,11.02258065,0.0,0.025804201,62,2022-01-31,,
109262,Active,C,2,2019-05-15,168235910.4,5.765217391,0.043084722,0.641775748,45,2022-01-30,,
109264,Active,A,2,2019-05-15,1080815466.0,10.76666667,0.023763896,0.104100374,62,2022-02-02,,
109276,Active,C,2,2019-05-15,131301007.1,4.108333333,0.0,0.887459582,26,2022-01-30,,
109283,Active,B,2,2019-05-15,708036888.6,12.24,0.019287019,0.001297722,27,2022-01-25,,
109286,Active,C,2,2019-05-15,194446067.6,17.0,0.0,0.128622526,8,2022-01-25,,
109300,Active,A,2,2019-05-15,3282284849.0,16.10526316,0.241407775,0.237269649,71,2022-02-02,,
109302,Active,A,2,2019-05-15,1863319808.0,32.56842105,0.147798006,0.275065651,38,2022-02-03,,
109305,Active,B,2,2019-05-15,278226149.6,8.5,0.025287366,0.21189525,42,2022-02-03,,
109308,Active,B,2,2019-05-15,395960538.8,5.162962963,0.137563236,0.337492504,51,2022-02-02,,
109311,Active,A,2,2019-05-15,647707026.1,8.16,0.235459842,0.065464736,47,2022-02-02,,
109313,Active,C,2,2019-05-15,327136666.3,7.366666667,0.23817076,0.446599564,42,2022-02-02,,
109314,Active,C,2,2019-05-15,113510144.3,6.8,0.035902274,0.108090304,29,2022-01-29,,
109315,Active,A,2,2019-05-15,1205802357.0,36.40833333,0.131043176,0.137067535,24,2022-01-31,,
109326,Active,C,2,2019-05-15,173785097.5,5.666666667,0.288610402,0.00366918,17,2022-01-25,,
109329,Active,B,2,2019-05-15,1086510242.0,15.99545455,0.016069379,0.002795335,44,2022-02-03,,
109330,Active,A,2,2019-05-15,1076453773.0,14.63658537,0.024766868,0.049386285,83,2022-01-31,,
109333,Active,B,2,2019-05-15,1345087015.0,15.8483871,0.045982377,0.0,58,2022-02-02,,
109335,Active,B,2,2019-05-15,454192721.5,5.666666667,0.0346772,0.0550727,22,2022-02-03,,
109336,Active,A,2,2019-05-15,1813816362.0,18.1475,0.084152514,0.06565233,81,2022-02-03,,
109337,Active,C,2,2019-05-15,529340146.7,8.5,0.031971624,0.012487377,47,2022-01-30,,
109338,Active,C,2,2019-05-15,488361766.0,6.85483871,0.041788218,0.066037241,62,2022-01-24,,
109339,Active,B,2,2019-05-15,338179253.5,7.976923077,0.215461272,0.382796259,24,2022-02-03,,
109342,Active,A,2,2019-05-15,1204495986.0,12.43684211,0.051792145,0.025565263,78,2022-02-03,,
109343,Active,B,2,2019-05-15,686947458.6,11.24193548,0.0,0.417464416,65,2022-01-31,,
109344,Active,C,2,2019-05-15,270842686.6,7.461111111,0.137487052,0.23962279,33,2022-02-03,,
109346,Active,C,2,2019-05-15,233683045.9,6.504347826,0.094318758,0.835354548,51,2022-02-02,,
109350,Active,A,2,2019-05-15,1213291608.0,14.16666667,0.005366461,0.080226928,80,2022-02-03,,
109352,Active,A,2,2019-05-15,1175611901.0,14.875,0.050718885,0.023897654,72,2022-02-02,,
109353,Active,C,2,2019-05-15,226030563.4,9.52,0.270899182,0.834074457,22,2022-02-02,,
109354,Active,B,2,2019-05-15,517557439.6,15.52666667,0.001321989,0.051346364,31,2022-02-03,,
109356,Active,B,2,2019-05-15,165608643.6,9.52,0.08211128,0.182415843,18,2022-01-29,,
109357,Active,C,2,2019-05-15,32674752.96,5.525,0.400995564,3.09659931,8,2022-02-02,,
109358,Active,A,2,2019-05-15,885019784.2,7.855172414,0.033059481,0.096721457,56,2022-01-29,,
109359,Active,C,2,2019-05-15,134109207.8,4.25,0.284490301,0.0,36,2022-02-02,,
109361,Active,B,2,2019-05-15,499677054.8,13.33846154,0.012886861,0.026115749,49,2022-01-24,,
109363,Active,A,2,2019-05-15,638202750.4,13.175,0.077768193,0.309040583,58,2022-02-02,,
109364,Active,A,2,2019-05-15,1521772026.0,9.829090909,0.020885272,0.018466834,105,2022-01-31,,
109365,Active,B,2,2019-05-15,169358894.8,6.5,0.140462681,0.191788154,35,2022-02-02,,
109366,Active,B,2,2019-05-15,230732623.3,6.327777778,0.040357305,0.604926823,36,2022-01-24,,
109368,Active,C,2,2019-05-15,229629557.0,6.29,0.224636597,0.333603646,63,2022-01-29,,
109370,Active,C,2,2019-05-15,285023221.8,5.744827586,0.032664721,0.050262802,58,2022-01-31,,
109372,Active,C,2,2019-05-15,166842513.5,5.1,0.139624507,0.060889299,24,2022-01-30,,
109374,Active,C,2,2019-05-15,310989948.0,6.638095238,0.095005155,0.088857288,44,2022-01-30,,
109375,Active,C,2,2019-05-15,220331951.9,6.645454545,0.44135522,0.108826107,42,2022-01-25,,
109376,Active,B,2,2019-05-15,1976638084.0,10.03809524,0.00585003,0.011073361,42,2022-01-25,,
109377,Active,C,2,2019-05-15,139669380.0,4.722222222,0.168321935,0.31263837,38,2022-01-30,,
109378,Active,A,2,2019-05-15,1025554027.0,12.1125,0.092562485,0.0,63,2022-01-30,,
109380,Active,C,2,2019-05-15,475452191.6,10.2,0.101032604,0.224123545,42,2022-01-25,,
109381,Active,C,2,2019-05-15,970627523.3,8.72173913,0.034135197,0.133940938,47,2022-01-30,,
109389,Active,B,2,2019-05-15,308562053.5,11.22,0.018653402,0.034163627,20,2022-01-24,,
109391,Active,B,2,2019-05-15,360953546.5,6.331034483,0.061553753,0.022765178,62,2022-02-03,,
109392,Active,C,2,2019-05-15,201850757.5,6.1625,0.000834124,2.018884455,35,2022-01-25,,
109393,Active,C,2,2019-05-15,158765821.0,7.892857143,0.22689642,0.128752295,29,2022-01-31,,
109397,Active,C,2,2019-05-15,215570942.5,9.35,0.084091861,0.407510683,22,2022-01-29,,
109398,Active,B,2,2019-05-15,462764449.9,6.48125,0.108515112,0.23050606,63,2022-02-03,,
109400,Active,B,2,2019-05-15,320030818.3,9.916666667,0.016964563,0.140073513,27,2022-01-29,,
109402,Active,B,2,2019-05-15,24699540.96,14.45,0.0,0.648637674,6,2022-01-29,,
109404,Active,B,2,2019-05-15,289663963.4,10.76666667,0.0,0.0,20,2022-02-03,,
109412,Active,B,2,2019-05-15,567075537.5,10.064,0.192845325,0.070360931,49,2022-02-03,,
109414,Active,B,2,2019-05-15,252694110.0,10.81818182,0.007414679,0.0,45,2022-01-30,,
109416,Active,A,2,2019-05-15,476491185.4,9.165217391,0.038687759,0.298586678,44,2022-01-30,,
109420,Active,C,2,2019-05-15,199968754.3,9.2,0.00668801,0.205772727,38,2022-01-30,,
109424,Active,B,2,2019-05-15,728896745.4,14.85263158,0.056174587,0.006074892,40,2022-01-24,,
109426,Active,A,2,2019-05-15,1965100974.0,20.46296296,0.088809664,0.032850776,56,2022-02-03,,
109432,Active,C,2,2019-05-15,138939139.3,5.9,0.17940061,0.204323719,33,2022-01-31,,
109437,Active,C,2,2019-05-15,163661161.1,7.771428571,0.238669069,0.134483001,31,2022-02-02,,
109438,Active,C,2,2019-05-15,251942348.4,9.03125,0.123732294,0.049320907,36,2022-01-29,,
109441,Active,C,2,2019-05-15,481361064.7,6.3,0.088811801,0.051849257,67,2022-02-02,,
109444,Active,B,2,2019-05-15,389436209.4,8.426086957,0.047099386,0.086133958,47,2022-01-31,,
109446,Active,C,2,2019-05-15,225711901.4,7.1,0.115852899,0.042888346,35,2022-02-03,,
109448,Active,C,2,2019-05-15,132504192.7,4.095454545,0.005386672,0.288652936,45,2022-01-30,,
109449,Active,B,2,2019-05-15,1232980815.0,11.15625,0.087638785,0.260551039,63,2022-01-31,,
109450,Active,B,2,2019-05-15,356644652.0,8.7,0.057154215,0.159336596,35,2022-01-29,,
109456,Active,C,2,2019-05-15,136668099.7,6.557142857,0.00048924,0.003952291,27,2022-01-30,,
109458,Active,C,2,2019-05-15,252931535.5,6.327777778,0.179115663,0.08102764,35,2022-01-29,,
109461,Active,B,2,2019-05-15,237657241.0,9.775,0.095639601,0.0,33,2022-01-29,,
109463,Active,A,2,2019-05-15,1125865829.0,19.77037037,0.050259346,0.000597575,54,2022-02-02,,
109469,Active,C,2,2019-05-15,236982212.8,8.18125,0.253533679,0.105627162,31,2022-01-30,,
109475,Active,C,2,2019-05-15,131825803.8,8.2875,0.260697411,0.457346196,20,2022-01-31,,
109478,Active,B,2,2019-05-15,312729444.4,9.633333333,0.181300742,0.372471725,44,2022-02-03,,
109481,Active,C,2,2019-05-15,277133245.3,5.918518519,0.0,0.0,53,2022-01-31,,
109483,Active,B,2,2019-05-15,664352572.0,9.496551724,0.054030864,0.106369817,56,2022-02-03,,
109484,Active,C,2,2019-05-15,191329417.1,6.192857143,0.0999284,0.41756133,60,2022-02-02,,
109488,Active,C,2,2019-05-15,134211094.2,6.435714286,0.115673665,0.26523094,27,2022-01-30,,
109489,Active,C,2,2019-05-15,117919443.1,7.881818182,0.328589012,0.261988954,26,2022-01-31,,
109490,Active,A,2,2019-05-15,448332676.9,9.52,0.018142709,0.172534014,69,2022-02-03,,
109491,Active,C,2,2019-05-15,261424321.2,9.036842105,0.046636565,0.02962085,44,2022-01-25,,
109492,Active,B,2,2019-05-15,188374819.8,7.846153846,0.047876123,0.043366392,26,2022-01-31,,
109499,Active,C,2,2019-05-15,84188151.84,7.65,0.05133033,0.310931733,22,2022-01-31,,
109500,Active,C,2,2019-05-15,263205204.1,7.169565217,0.048248323,0.193512133,47,2022-01-25,,
109503,Active,C,2,2019-05-15,82075911.96,6.557142857,0.322729378,1.421592742,17,2022-02-02,,
109509,Active,C,2,2019-05-15,165850209.6,5.194444444,0.154130349,0.505619925,38,2022-01-29,,
109513,Active,C,2,2019-05-15,325223776.0,6.97,0.107518648,0.119985965,20,2022-01-25,,
109520,Active,B,2,2019-05-15,366232038.4,9.427272727,0.100039685,0.152883889,47,2022-02-03,,
109523,Active,C,2,2019-05-15,158549218.7,6.2,0.148683386,0.169732834,33,2022-01-31,,
109525,Active,B,2,2019-05-15,351860669.4,9.255555556,0.071058008,0.405502486,36,2022-01-29,,
109526,Active,A,2,2019-05-15,438354373.2,5.712,0.088047861,0.031010839,49,2022-01-25,,
109529,Active,B,2,2019-05-15,805663533.7,10.2,0.06028755,0.018067526,65,2022-02-02,,
109530,Active,B,2,2019-05-15,468353771.9,10.74090909,0.033547973,0.088822731,44,2022-01-31,,
109537,Active,C,2,2019-05-15,353948032.2,7.151724138,0.109419917,0.412349199,58,2022-02-03,,
109541,Active,C,2,2019-05-15,272739213.4,8.027777778,0.055567344,0.04981428,38,2022-02-03,,
109542,Active,B,2,2019-05-15,932591790.4,7.873684211,0.077918915,0.125822682,76,2022-02-03,,
109547,Active,B,2,2019-05-15,747894325.6,10.04545455,0.041239878,0.047402747,67,2022-01-31,,
109549,Active,B,2,2019-05-15,76371545.76,5.1,0.213858736,0.120613383,33,2022-02-03,,
109550,Active,A+,2,2019-05-15,1055214132.0,12.79473684,0.004502426,0.008800682,38,2022-01-30,,
109551,Active,B,2,2019-05-15,816132053.4,16.32,0.052902982,0.033517684,40,2022-01-31,,
109553,Active,A,2,2019-05-15,1212042245.0,15.50731707,0.023616983,0.0,80,2022-01-30,,
109563,Active,C,2,2019-05-15,49354464.6,4.172727273,0.030559018,0.0,24,2022-02-02,,
109568,Active,B,2,2019-05-15,537932028.0,9.957142857,0.055580468,0.023499146,56,2022-01-31,,
109572,Active,B,2,2019-05-15,455964251.9,9.633333333,0.034033042,0.007490606,45,2022-01-29,,
109573,Active,B,2,2019-05-15,748208609.9,16.46875,0.071324139,0.074193377,31,2022-01-24,,
109576,Active,B,2,2019-05-15,677762230.1,10.31333333,0.017634506,0.054974735,29,2022-01-31,,
109579,Active,C,2,2019-05-15,170050617.1,4.93,0.029762875,0.097456682,38,2022-01-29,,
109591,Active,A,2,2019-05-15,1383766335.0,15.78571429,0.114786075,0.117205863,60,2022-02-03,,
109592,Active,C,2,2019-05-15,157663612.0,10.35454545,0.068617356,0.230863017,26,2022-01-30,,
109594,Active,B,2,2019-05-15,674748042.7,8.16,0.067815369,0.087105753,71,2022-01-31,,
109595,Active,C,2,2019-05-15,618221842.7,11.05,0.019119853,0.079756742,51,2022-02-03,,
109600,Active,B,2,2019-05-15,384849743.2,12.24,0.016338313,0.078080801,29,2022-02-02,,
109603,Active,B,2,2019-05-15,750716124.2,11.60857143,0.028497459,0.202798918,72,2022-02-03,,
109607,Active,B,2,2019-05-15,561599661.5,14.16666667,0.128255912,0.110214449,35,2022-01-29,,
109608,Active,C,2,2019-05-15,76414443.96,13.26,0.0,0.0,13,2022-01-31,,
109609,Active,B,2,2019-05-15,902134884.6,15.41333333,0.133241005,0.040922638,63,2022-02-03,,
109610,Active,C,2,2019-05-15,246711426.5,7.019354839,0.067409096,0.02224889,67,2022-01-25,,
109611,Active,B,2,2019-05-15,676399715.8,15.45454545,0.019044248,0.016073319,42,2022-01-30,,
109622,Active,A+,2,2019-05-15,379711421.2,6.196774194,0.054679337,0.19236336,63,2022-02-02,,
109623,Active,A,2,2019-05-15,1129108374.0,11.99714286,0.056362937,0.006859954,74,2022-01-30,,
109627,Active,B,2,2019-05-15,1322638000.0,15.14545455,0.094211311,0.050682847,69,2022-01-24,,
109643,Active,B,2,2019-05-15,483525683.0,9.633333333,0.0,0.0,42,2022-01-24,,
109661,Active,B,2,2019-05-15,304704763.2,6.6,0.079778713,0.420355323,33,2022-02-02,,
109663,Active,B,2,2019-05-15,805897730.8,13.51052632,0.126522223,0.012187244,38,2022-02-02,,
109667,Active,C,2,2019-05-15,242597499.4,5.974285714,0.061330327,0.00558699,71,2022-02-03,,
109670,Active,B,2,2019-05-15,199091784.2,13.13636364,0.09907943,0.230392626,24,2022-01-29,,
109671,Active,A,2,2019-05-15,161805827.0,6.276923077,0.111003672,0.206163151,24,2022-01-30,,
109677,Active,B,2,2019-05-15,689292550.3,13.88333333,0.000226907,0.047841248,44,2022-01-30,,
109678,Active,B,2,2019-05-15,254752975.1,9.9,0.059830522,0.051373347,35,2022-01-30,,
109680,Active,C,2,2019-05-15,224379088.7,7.605263158,0.280452316,0.022899774,40,2022-01-30,,
109682,Active,C,2,2019-05-15,107336791.2,5.78,0.177979631,0.043739188,31,2022-01-29,,
109684,Active,B,2,2019-05-15,397548349.1,8.647826087,0.01537727,0.272801674,45,2022-01-29,,
109690,Active,C,2,2019-05-15,122981920.9,6.233333333,0.024821643,0.26497976,33,2022-02-03,,
109694,Active,A,2,2019-05-15,758819935.1,19.0,0.028067417,0.0,36,2022-02-03,,
109702,Active,C,2,2019-05-15,98656808.4,5.180952381,0.013758796,0.175649101,44,2022-02-02,,
109703,Active,A,2,2019-05-15,77285397.12,4.8875,0.0,0.0,31,2022-01-29,,
109718,Active,A,2,2019-05-15,781484867.9,12.48285714,0.01704212,0.036846081,72,2022-01-30,,
109721,Active,C,2,2019-05-15,117233860.8,4.857142857,0.0,0.121698803,29,2022-01-25,,
109724,Active,C,2,2019-05-15,351929833.2,8.4,0.023398549,0.252866527,35,2022-01-30,,
109725,Active,C,2,2019-05-15,116764025.8,6.930769231,0.004048846,0.0,27,2022-01-31,,
109728,Active,B,2,2019-05-15,1301714616.0,23.8,0.014207388,0.0,42,2022-01-30,,
109742,Active,C,2,2019-05-15,172846081.8,4.42,0.002076876,0.260113643,58,2022-02-02,,
109744,Active,C,2,2019-05-15,346300474.4,12.14285714,0.064259502,0.077016865,27,2022-01-29,,
109751,Active,C,2,2019-05-15,72851442.36,5.525,0.0,0.054334671,22,2022-01-29,,
109755,Active,A,2,2019-05-15,1476288573.0,18.76071429,0.017294745,0.081822114,63,2022-02-03,,
109756,Active,B,2,2019-05-15,415850166.7,9.88125,0.0,0.0,33,2022-02-02,,
109757,Active,B,2,2019-05-15,374804302.6,12.46666667,0.024392123,0.540699985,33,2022-02-03,,
109758,Active,B,2,2019-05-15,209672785.4,9.406666667,0.102717814,0.098996609,29,2022-01-25,,
109761,Active,A,2,2019-05-15,1628519879.0,19.30322581,0.042408056,0.666142992,60,2022-02-02,,
109762,Active,B,2,2019-05-15,91777439.64,6.233333333,0.0,0.205000379,26,2022-01-31,,
109763,Active,B,2,2019-05-15,624238299.8,13.4,0.022878158,0.005876327,35,2022-01-31,,
109765,Active,B,2,2019-05-15,116913365.8,3.619354839,0.016001337,0.0,67,2022-02-02,,
109766,Active,C,2,2019-05-15,194068187.3,8.613333333,0.006567059,0.008891319,31,2022-01-25,,
109774,Active,C,2,2019-05-15,158675808.8,11.56,0.045122177,0.452823997,22,2022-02-03,,
109788,Active,B,2,2019-05-15,1241559609.0,16.43333333,0.031998255,0.033812317,53,2022-02-02,,
109793,Active,B,2,2019-05-15,489626283.6,10.37,0.01528032,0.00567806,42,2022-01-29,,
109795,Active,B,2,2019-05-15,256848420.5,7.87037037,0.017990185,0.002115055,54,2022-01-24,,
109800,Active,B,2,2019-05-15,422115752.6,6.65,0.043349033,0.293282438,69,2022-01-29,,
109805,Active,B,2,2019-05-15,510308279.9,11.45925926,0.069792289,0.398078931,54,2022-01-25,,
109814,Active,C,2,2019-05-15,241822538.8,5.78,0.127532193,0.088422647,54,2022-02-03,,
109825,Active,A,2,2019-05-15,594429620.9,10.678125,0.036609829,0.073813467,69,2022-01-24,,
109830,Active,A,2,2019-05-15,536864869.4,15.22608696,0.07557016,0.282121849,45,2022-01-31,,
109833,Active,A,2,2019-05-15,927139877.2,15.912,0.073474645,0.159278317,51,2022-01-31,,
109834,Active,B,2,2019-05-15,1196657877.0,13.6,0.042530031,0.0,74,2022-01-29,,
109836,Active,A+,2,2019-05-15,1315193246.0,15.71034483,0.270282614,0.0,56,2022-01-29,,
109837,Active,A,2,2019-05-15,809704309.3,36.91428571,0.044049553,0.033752213,26,2022-01-30,,
109838,Active,A,2,2019-05-15,715306198.9,25.3,0.076767473,0.053769759,36,2022-01-29,,
109841,Active,B,2,2019-05-15,645013504.8,19.50526316,0.01785874,0.0,38,2022-01-30,,
109842,Active,A,2,2019-05-15,912690568.7,9.830434783,0.017817146,0.137232782,92,2022-02-03,,
109847,Active,B,2,2019-05-15,372520654.6,8.661904762,0.07471114,0.098452441,40,2022-01-31,,
109849,Active,C,2,2019-05-15,104723826.8,15.98,0.031636019,0.0,9,2022-01-31,,
109851,Active,B,2,2019-05-15,1024542371.0,11.9425,0.033455632,0.221548796,80,2022-02-02,,
109853,Active,A,2,2019-05-15,426563344.1,22.66666667,0.053293734,0.0,18,2022-01-31,,
109854,Active,B,2,2019-05-15,1057360609.0,9.934375,0.09098405,0.003543637,67,2022-01-30,,
109856,Active,A,2,2019-05-15,92170673.52,6.091666667,0.109868963,0.0,26,2022-01-31,,
109860,Active,B,2,2019-05-15,130263657.2,8.0,0.047159043,0.111223906,35,2022-01-30,,
109867,Active,A,2,2019-05-15,1664147100.0,16.49459459,0.027063237,0.069256943,80,2022-02-02,,
109888,Active,C,2,2019-05-15,204661776.4,7.407142857,0.162354334,0.0,29,2022-01-25,,
109899,Active,A,2,2019-05-15,80435383.56,7.82,0.023108889,0.0,9,2022-02-02,,
109904,Active,C,2,2019-05-15,196360622.4,13.03333333,0.0,0.011995375,13,2022-01-31,,
109908,Active,B,2,2019-05-15,1188385419.0,12.33714286,0.013175927,0.0,74,2022-02-02,,
109914,Active,B,2,2019-05-15,349660674.6,12.50714286,0.0,0.0,26,2022-01-25,,
109920,Active,C,2,2019-05-15,37843592.76,9.35,0.0,0.132846088,4,2022-02-02,,
109925,Active,A,2,2019-05-15,85346715.6,8.783333333,0.0,0.0,15,2022-02-02,,
109927,Active,A,2,2019-05-15,1801492187.0,17.085,0.013049072,0.001062824,85,2022-02-03,,
109929,Active,A,2,2019-05-15,731494912.6,11.71111111,0.004643879,0.020025798,53,2022-02-03,,
109934,Active,B,2,2019-05-15,468428863.7,8.0,0.050441416,0.203655175,71,2022-02-02,,
109936,Active,A,2,2019-05-15,156605940.5,6.173684211,0.015756546,0.0,40,2022-01-29,,
109940,Active,A,2,2019-05-15,854305824.4,16.51428571,0.09633907,0.000462781,47,2022-02-02,,
109944,Active,A,2,2019-05-15,800824981.6,10.56428571,0.035165566,0.08343549,56,2022-02-02,,
109952,Active,C,2,2019-05-15,112083151.6,6.930769231,0.11192986,0.0,29,2022-02-02,,
109959,Active,B,2,2019-05-15,458236942.2,11.17142857,0.037016637,0.005488871,40,2022-01-30,,
109963,Active,B,2,2019-05-15,685488721.4,11.02258065,0.062555463,0.069635008,62,2022-01-30,,
109964,Active,C,2,2019-05-15,120991266.6,6.233333333,0.0,0.005253405,22,2022-01-29,,
